Run	Path	Fitness1	Solution1	Elite1	Original_Elite1	Type1	Original_Type1	Iteration1	Fitness2	Solution2	Elite2	Original_Elite2	Type2	Original_Type2	Iteration2
1	FALSE	84.61	00231XXXX15020050	REGULAR	REGULAR	START	START	1	84.61	00231XXXX15020050	REGULAR	REGULAR	START	START	1
1	FALSE	50.55	05251XX0222502550	REGULAR	REGULAR	START	START	1	50.55	05251XX0222502550	REGULAR	REGULAR	START	START	1
1	FALSE	2151.42	15210XXXX10015025	ELITE	ELITE	START	START	1	2151.42	15210XXXX10015025	ELITE	ELITE	START	START	1
1	FALSE	191.43	12721XXXX07517550	REGULAR	REGULAR	START	START	1	191.43	12721XXXX07517550	REGULAR	REGULAR	START	START	1
1	FALSE	43.40	02750XX0220005000	REGULAR	REGULAR	START	START	1	43.40	02750XX0220005000	REGULAR	REGULAR	START	START	1
1	FALSE	571.62	07702XXXX12512525	REGULAR	REGULAR	START	START	1	571.62	07702XXXX12512525	REGULAR	REGULAR	START	START	1
1	FALSE	428.53	17740XXXX00000075	REGULAR	REGULAR	START	START	1	428.53	17740XXXX00000075	REGULAR	REGULAR	START	START	1
1	FALSE	42.03	12740XXXX07500075	REGULAR	REGULAR	START	START	1	42.03	12740XXXX07500075	REGULAR	REGULAR	START	START	1
1	FALSE	106.49	02711XXXX20012525	REGULAR	REGULAR	START	START	1	106.49	02711XXXX20012525	REGULAR	REGULAR	START	START	1
1	FALSE	3401.55	0776004XX15007500	REGULAR	REGULAR	START	START	1	3401.55	0776004XX15007500	REGULAR	REGULAR	START	START	1
1	FALSE	1402.72	17722XXXX02520050	REGULAR	REGULAR	START	START	1	1402.72	17722XXXX02520050	REGULAR	REGULAR	START	START	1
1	FALSE	13.87	05220XXXX17522550	REGULAR	REGULAR	START	START	1	13.87	05220XXXX17522550	REGULAR	REGULAR	START	START	1
1	FALSE	2055.90	15252XX0205010000	REGULAR	REGULAR	START	START	1	2055.90	15252XX0205010000	REGULAR	REGULAR	START	START	1
1	FALSE	2406.42	00232XXXX12505075	REGULAR	REGULAR	START	START	1	2406.42	00232XXXX12505075	REGULAR	REGULAR	START	START	1
1	FALSE	584.29	10201XXXX00017525	REGULAR	REGULAR	START	START	1	584.29	10201XXXX00017525	REGULAR	REGULAR	START	START	1
1	FALSE	2429.58	12702XXXX15005025	REGULAR	REGULAR	START	START	1	2429.58	12702XXXX15005025	REGULAR	REGULAR	START	START	1
1	FALSE	38.24	02741XXXX02517575	REGULAR	REGULAR	START	START	1	38.24	02741XXXX02517575	REGULAR	REGULAR	START	START	1
1	FALSE	1395.50	1776004XX22512500	REGULAR	REGULAR	START	START	1	1395.50	1776004XX22512500	REGULAR	REGULAR	START	START	1
1	FALSE	1111.27	07722XXXX10000050	REGULAR	REGULAR	START	START	1	1111.27	07722XXXX10000050	REGULAR	REGULAR	START	START	1
1	FALSE	49.29	00200XXXX05010025	REGULAR	REGULAR	START	START	1	49.29	00200XXXX05010025	REGULAR	REGULAR	START	START	1
1	FALSE	1802.25	10231XXXX17522575	ELITE	ELITE	START	START	1	1802.25	10231XXXX17522575	ELITE	ELITE	START	START	1
1	FALSE	768.03	05252XX0200015000	REGULAR	REGULAR	START	START	1	768.03	05252XX0200015000	REGULAR	REGULAR	START	START	1
1	FALSE	315.83	15211XXXX12502550	REGULAR	REGULAR	START	START	1	315.83	15211XXXX12502550	REGULAR	REGULAR	START	START	1
1	FALSE	556.44	10251XX0212515000	REGULAR	REGULAR	START	START	1	556.44	10251XX0212515000	REGULAR	REGULAR	START	START	1
1	FALSE	467.68	00222XXXX00002550	REGULAR	REGULAR	START	START	1	467.68	00222XXXX00002550	REGULAR	REGULAR	START	START	1
1	FALSE	790.10	05230XXXX07520075	REGULAR	REGULAR	START	START	1	790.10	05230XXXX07520075	REGULAR	REGULAR	START	START	1
1	FALSE	3143.50	15202XXXX20007525	REGULAR	REGULAR	START	START	1	3143.50	15202XXXX20007525	REGULAR	REGULAR	START	START	1
1	FALSE	190.21	07730XXXX22505025	REGULAR	REGULAR	START	START	1	190.21	07730XXXX22505025	REGULAR	REGULAR	START	START	1
1	FALSE	1907.45	12742XXXX17522550	ELITE	ELITE	START	START	1	1907.45	12742XXXX17522550	ELITE	ELITE	START	START	1
1	FALSE	91.46	02710XXXX05010025	REGULAR	REGULAR	START	START	1	91.46	02710XXXX05010025	REGULAR	REGULAR	START	START	1
1	FALSE	6033.80	07710XXXX12517500	REGULAR	REGULAR	START	START	1	6033.80	07710XXXX12517500	REGULAR	REGULAR	START	START	1
1	FALSE	905.73	17741XXXX00005050	REGULAR	REGULAR	START	START	1	905.73	17741XXXX00005050	REGULAR	REGULAR	START	START	1
1	FALSE	72.40	12720XXXX05012575	REGULAR	REGULAR	START	START	1	72.40	12720XXXX05012575	REGULAR	REGULAR	START	START	1
1	FALSE	131.57	10250XX0202502525	REGULAR	REGULAR	START	START	1	131.57	10250XX0202502525	REGULAR	REGULAR	START	START	1
1	FALSE	118.95	00212XXXX15015075	REGULAR	REGULAR	START	START	1	118.95	00212XXXX15015075	REGULAR	REGULAR	START	START	1
1	FALSE	2300.84	15202XXXX07520000	REGULAR	REGULAR	START	START	1	2300.84	15202XXXX07520000	REGULAR	REGULAR	START	START	1
1	FALSE	60.59	05231XXXX20007550	REGULAR	REGULAR	START	START	1	60.59	05231XXXX20007550	REGULAR	REGULAR	START	START	1
1	FALSE	307.59	10212XXXX00022500	REGULAR	REGULAR	START	START	1	307.59	10212XXXX00022500	REGULAR	REGULAR	START	START	1
1	FALSE	38.98	00240XXXX12510050	REGULAR	REGULAR	START	START	1	38.98	00240XXXX12510050	REGULAR	REGULAR	START	START	1
1	FALSE	3074.90	1526104XX07502525	REGULAR	REGULAR	START	START	1	3074.90	1526104XX07502525	REGULAR	REGULAR	START	START	1
1	FALSE	40.65	05232XXXX20015075	REGULAR	REGULAR	START	START	1	40.65	05232XXXX20015075	REGULAR	REGULAR	START	START	1
1	FALSE	155.29	02701XXXX22520000	REGULAR	REGULAR	START	START	1	155.29	02701XXXX22520000	REGULAR	REGULAR	START	START	1
1	FALSE	287.79	12742XXXX10007525	REGULAR	REGULAR	START	START	1	287.79	12742XXXX10007525	REGULAR	REGULAR	START	START	1
1	FALSE	343.69	07751XX0217500025	REGULAR	REGULAR	START	START	1	343.69	07751XX0217500025	REGULAR	REGULAR	START	START	1
1	FALSE	55.28	17720XXXX05012550	REGULAR	REGULAR	START	START	1	55.28	17720XXXX05012550	REGULAR	REGULAR	START	START	1
1	FALSE	55.20	15231XXXX15010075	REGULAR	REGULAR	START	START	1	55.20	15231XXXX15010075	REGULAR	REGULAR	START	START	1
1	FALSE	4718.58	0526004XX02522525	REGULAR	REGULAR	START	START	1	4718.58	0526004XX02522525	REGULAR	REGULAR	START	START	1
1	FALSE	77.74	10251XX0220015050	REGULAR	REGULAR	START	START	1	77.74	10251XX0220015050	REGULAR	REGULAR	START	START	1
