Run	Path	Fitness1	Solution1	Elite1	Original_Elite1	Type1	Original_Type1	Iteration1	Fitness2	Solution2	Elite2	Original_Elite2	Type2	Original_Type2	Iteration2
1	FALSE	152170.59	00452XX0210106845	REGULAR	REGULAR	START	START	1	152170.59	00452XX0210106845	REGULAR	REGULAR	START	START	1
1	FALSE	929213.91	10410XXXX22519390	REGULAR	REGULAR	START	START	1	929213.91	10410XXXX22519390	REGULAR	REGULAR	START	START	1
1	FALSE	16511.19	05400XXXX03813022	REGULAR	REGULAR	START	START	1	16511.19	05400XXXX03813022	REGULAR	REGULAR	START	START	1
1	FALSE	152131732.95	15431XXXX16300567	REGULAR	REGULAR	START	START	1	152131732.95	15431XXXX16300567	REGULAR	REGULAR	START	START	1
1	FALSE	3953559765.06	1286017XX13209933	REGULAR	REGULAR	START	START	1	3953559765.06	1286017XX13209933	REGULAR	REGULAR	START	START	1
1	FALSE	47201.82	03022XXXX00722478	REGULAR	REGULAR	START	START	1	47201.82	03022XXXX00722478	REGULAR	REGULAR	START	START	1
1	FALSE	1269857048.53	17812XXXX19416211	REGULAR	REGULAR	START	START	1	1269857048.53	17812XXXX19416211	REGULAR	REGULAR	START	START	1
1	FALSE	11025581.33	08041XXXX06903756	REGULAR	REGULAR	START	START	1	11025581.33	08041XXXX06903756	REGULAR	REGULAR	START	START	1
1	FALSE	419349.06	04240XXXX05405250	REGULAR	REGULAR	START	START	1	419349.06	04240XXXX05405250	REGULAR	REGULAR	START	START	1
1	FALSE	2651811108.49	14202XXXX17917705	REGULAR	REGULAR	START	START	1	2651811108.49	14202XXXX17917705	REGULAR	REGULAR	START	START	1
1	FALSE	941523462.79	19251XX0424111428	REGULAR	REGULAR	START	START	1	941523462.79	19251XX0424111428	REGULAR	REGULAR	START	START	1
1	FALSE	104516.36	09222XXXX11524073	REGULAR	REGULAR	START	START	1	104516.36	09222XXXX11524073	REGULAR	REGULAR	START	START	1
1	FALSE	5220021094.30	0666120XX02308439	REGULAR	REGULAR	START	START	1	5220021094.30	0666120XX02308439	REGULAR	REGULAR	START	START	1
1	FALSE	633560685.46	16630XXXX14820884	REGULAR	REGULAR	START	START	1	633560685.46	16630XXXX14820884	REGULAR	REGULAR	START	START	1
1	FALSE	246914.37	01611XXXX08514617	REGULAR	REGULAR	START	START	1	246914.37	01611XXXX08514617	REGULAR	REGULAR	START	START	1
1	FALSE	381742689.12	11652XX0321002162	REGULAR	REGULAR	START	START	1	381742689.12	11652XX0321002162	REGULAR	REGULAR	START	START	1
1	FALSE	1754095520.22	16001XXXX10809119	REGULAR	REGULAR	START	START	1	1754095520.22	16001XXXX10809119	REGULAR	REGULAR	START	START	1
1	FALSE	236841.59	06032XXXX23321664	REGULAR	REGULAR	START	START	1	236841.59	06032XXXX23321664	REGULAR	REGULAR	START	START	1
1	FALSE	156945.55	01020XXXX17102887	REGULAR	REGULAR	START	START	1	156945.55	01020XXXX17102887	REGULAR	REGULAR	START	START	1
1	FALSE	525598970.73	11051XX0504615442	REGULAR	REGULAR	START	START	1	525598970.73	11051XX0504615442	REGULAR	REGULAR	START	START	1
1	FALSE	195223273.82	13632XXXX07706076	REGULAR	REGULAR	START	START	1	195223273.82	13632XXXX07706076	REGULAR	REGULAR	START	START	1
1	FALSE	6687532849.59	0366016XX20218531	REGULAR	REGULAR	START	START	1	6687532849.59	0366016XX20218531	REGULAR	REGULAR	START	START	1
1	FALSE	12226.32	18440XXXX01524853	ELITE	ELITE	START	START	1	12226.32	18440XXXX01524853	ELITE	ELITE	START	START	1
1	FALSE	498179124.05	08611XXXX14012308	REGULAR	REGULAR	START	START	1	498179124.05	08611XXXX14012308	REGULAR	REGULAR	START	START	1
1	FALSE	2669602989.60	0986007XX18717025	REGULAR	REGULAR	START	START	1	2669602989.60	0986007XX18717025	REGULAR	REGULAR	START	START	1
1	FALSE	789388620.11	19821XXXX06204570	REGULAR	REGULAR	START	START	1	789388620.11	19821XXXX06204570	REGULAR	REGULAR	START	START	1
1	FALSE	9654399.06	14841XXXX12423146	REGULAR	REGULAR	START	START	1	9654399.06	14841XXXX12423146	REGULAR	REGULAR	START	START	1
1	FALSE	79148714.91	04802XXXX24910702	REGULAR	REGULAR	START	START	1	79148714.91	04802XXXX24910702	REGULAR	REGULAR	START	START	1
1	FALSE	70674.69	07231XXXX21801381	REGULAR	REGULAR	START	START	1	70674.69	07231XXXX21801381	REGULAR	REGULAR	START	START	1
1	FALSE	20388.15	02452XX0515520057	REGULAR	REGULAR	START	START	1	20388.15	02452XX0515520057	REGULAR	REGULAR	START	START	1
1	FALSE	2731146823.62	12210XXXX03007614	REGULAR	REGULAR	START	START	1	2731146823.62	12210XXXX03007614	REGULAR	REGULAR	START	START	1
1	FALSE	232732.64	02032XXXX18308746	REGULAR	REGULAR	START	START	1	232732.64	02032XXXX18308746	REGULAR	REGULAR	START	START	1
1	FALSE	3798705339.19	1206107XX05721201	REGULAR	REGULAR	START	START	1	3798705339.19	1206107XX05721201	REGULAR	REGULAR	START	START	1
1	FALSE	1828100155.48	17011XXXX12002524	REGULAR	REGULAR	START	START	1	1828100155.48	17011XXXX12002524	REGULAR	REGULAR	START	START	1
1	FALSE	20034.98	07040XXXX24515069	ELITE	ELITE	START	START	1	20034.98	07040XXXX24515069	ELITE	ELITE	START	START	1
1	FALSE	239652.79	14420XXXX08911856	REGULAR	REGULAR	START	START	1	239652.79	14420XXXX08911856	REGULAR	REGULAR	START	START	1
1	FALSE	17490.34	04451XX0721424412	REGULAR	REGULAR	START	START	1	17490.34	04451XX0721424412	REGULAR	REGULAR	START	START	1
1	FALSE	286495.22	09400XXXX15105635	REGULAR	REGULAR	START	START	1	286495.22	09400XXXX15105635	REGULAR	REGULAR	START	START	1
1	FALSE	110457.64	19442XXXX02618180	ELITE	ELITE	START	START	1	110457.64	19442XXXX02618180	ELITE	ELITE	START	START	1
1	FALSE	4357066530.52	10802XXXX01100928	REGULAR	REGULAR	START	START	1	4357066530.52	10802XXXX01100928	REGULAR	REGULAR	START	START	1
1	FALSE	21864.24	00831XXXX13613474	REGULAR	REGULAR	START	START	1	21864.24	00831XXXX13613474	REGULAR	REGULAR	START	START	1
1	FALSE	187259.04	05812XXXX19807252	REGULAR	REGULAR	START	START	1	187259.04	05812XXXX19807252	REGULAR	REGULAR	START	START	1
1	FALSE	25519.05	15650XX1007319707	REGULAR	REGULAR	START	START	1	25519.05	15650XX1007319707	REGULAR	REGULAR	START	START	1
1	FALSE	153266.61	03200XXXX22904140	REGULAR	REGULAR	START	START	1	153266.61	03200XXXX22904140	REGULAR	REGULAR	START	START	1
1	FALSE	170933.31	13241XXXX10516685	REGULAR	REGULAR	START	START	1	170933.31	13241XXXX10516685	REGULAR	REGULAR	START	START	1
1	FALSE	937303399.81	18221XXXX04210363	REGULAR	REGULAR	START	START	1	937303399.81	18221XXXX04210363	REGULAR	REGULAR	START	START	1
1	FALSE	17669.21	07620XXXX09717366	REGULAR	REGULAR	START	START	1	17669.21	07620XXXX09717366	REGULAR	REGULAR	START	START	1
