Run	Path	Fitness1	Solution1	Elite1	Original_Elite1	Type1	Original_Type1	Iteration1	Fitness2	Solution2	Elite2	Original_Elite2	Type2	Original_Type2	Iteration2
1	FALSE	2075883.05	01152XX0511007278	REGULAR	REGULAR	START	START	1	2075883.05	01152XX0511007278	REGULAR	REGULAR	START	START	1
1	FALSE	2899317.01	11011XXXX23719832	REGULAR	REGULAR	START	START	1	2899317.01	11011XXXX23719832	REGULAR	REGULAR	START	START	1
1	FALSE	443740.86	06200XXXX04813556	ELITE	ELITE	START	START	1	443740.86	06200XXXX04813556	ELITE	ELITE	START	START	1
1	FALSE	288526191.13	16132XXXX17401212	REGULAR	REGULAR	START	START	1	288526191.13	16132XXXX17401212	REGULAR	REGULAR	START	START	1
1	FALSE	50354300.98	08641XXXX08104200	REGULAR	REGULAR	START	START	1	50354300.98	08641XXXX08104200	REGULAR	REGULAR	START	START	1
1	FALSE	65582007.61	18502XXXX20416844	REGULAR	REGULAR	START	START	1	65582007.61	18502XXXX20416844	REGULAR	REGULAR	START	START	1
1	FALSE	44806634.01	1376004XX14110565	REGULAR	REGULAR	START	START	1	44806634.01	1376004XX14110565	REGULAR	REGULAR	START	START	1
1	FALSE	2492566.57	03821XXXX01823121	REGULAR	REGULAR	START	START	1	2492566.57	03821XXXX01823121	REGULAR	REGULAR	START	START	1
1	FALSE	16086966.06	17330XXXX12621339	REGULAR	REGULAR	START	START	1	16086966.06	17330XXXX12621339	REGULAR	REGULAR	START	START	1
1	FALSE	59719034.04	12542XXXX18902715	REGULAR	REGULAR	START	START	1	59719034.04	12542XXXX18902715	REGULAR	REGULAR	START	START	1
1	FALSE	1151232.66	02311XXXX06315360	REGULAR	REGULAR	START	START	1	1151232.66	02311XXXX06315360	REGULAR	REGULAR	START	START	1
1	FALSE	5282103.78	14901XXXX15918251	REGULAR	REGULAR	START	START	1	5282103.78	14901XXXX15918251	REGULAR	REGULAR	START	START	1
1	FALSE	338136977.08	05030XXXX03205606	REGULAR	REGULAR	START	START	1	338136977.08	05030XXXX03205606	REGULAR	REGULAR	START	START	1
1	FALSE	40238006.77	09822XXXX09624627	REGULAR	REGULAR	START	START	1	40238006.77	09822XXXX09624627	REGULAR	REGULAR	START	START	1
1	FALSE	924318.76	19750XX0821912072	ELITE	ELITE	START	START	1	924318.76	19750XX0821912072	ELITE	ELITE	START	START	1
1	FALSE	21808978.77	05632XXXX24220615	REGULAR	REGULAR	START	START	1	21808978.77	05632XXXX24220615	REGULAR	REGULAR	START	START	1
1	FALSE	8322498.94	15501XXXX12008160	REGULAR	REGULAR	START	START	1	8322498.94	15501XXXX12008160	REGULAR	REGULAR	START	START	1
1	FALSE	1785692.19	00510XXXX17901836	REGULAR	REGULAR	START	START	1	1785692.19	00510XXXX17901836	REGULAR	REGULAR	START	START	1
1	FALSE	4221102.64	10451XX0805614481	REGULAR	REGULAR	START	START	1	4221102.64	10451XX0805614481	REGULAR	REGULAR	START	START	1
1	FALSE	5643264.41	17940XXXX02423703	REGULAR	REGULAR	START	START	1	5643264.41	17940XXXX02423703	REGULAR	REGULAR	START	START	1
1	FALSE	4159867.52	08012XXXX15011348	REGULAR	REGULAR	START	START	1	4159867.52	08012XXXX15011348	REGULAR	REGULAR	START	START	1
