Run	Path	Fitness1	Solution1	Elite1	Original_Elite1	Type1	Original_Type1	Iteration1	Fitness2	Solution2	Elite2	Original_Elite2	Type2	Original_Type2	Iteration2
1	FALSE	2075883.05	01152XX0711207478	REGULAR	REGULAR	START	START	1	2075883.05	01152XX0711207478	REGULAR	REGULAR	START	START	1
1	FALSE	2899317.01	11011XXXX23619834	REGULAR	REGULAR	START	START	1	2899317.01	11011XXXX23619834	REGULAR	REGULAR	START	START	1
1	FALSE	443740.86	06200XXXX05013656	ELITE	ELITE	START	START	1	443740.86	06200XXXX05013656	ELITE	ELITE	START	START	1
1	FALSE	288526191.13	16132XXXX17401212	REGULAR	REGULAR	START	START	1	288526191.13	16132XXXX17401212	REGULAR	REGULAR	START	START	1
1	FALSE	50354300.98	08641XXXX08004200	REGULAR	REGULAR	START	START	1	50354300.98	08641XXXX08004200	REGULAR	REGULAR	START	START	1
1	FALSE	65582007.61	18502XXXX20616846	REGULAR	REGULAR	START	START	1	65582007.61	18502XXXX20616846	REGULAR	REGULAR	START	START	1
1	FALSE	44806634.01	1376006XX14210668	REGULAR	REGULAR	START	START	1	44806634.01	1376006XX14210668	REGULAR	REGULAR	START	START	1
1	FALSE	2492566.57	03821XXXX01823022	REGULAR	REGULAR	START	START	1	2492566.57	03821XXXX01823022	REGULAR	REGULAR	START	START	1
1	FALSE	16086966.06	17330XXXX12821440	REGULAR	REGULAR	START	START	1	16086966.06	17330XXXX12821440	REGULAR	REGULAR	START	START	1
1	FALSE	59719034.04	12542XXXX19002816	REGULAR	REGULAR	START	START	1	59719034.04	12542XXXX19002816	REGULAR	REGULAR	START	START	1
1	FALSE	1151232.66	02311XXXX06415262	REGULAR	REGULAR	START	START	1	1151232.66	02311XXXX06415262	REGULAR	REGULAR	START	START	1
1	FALSE	5282103.78	14901XXXX15818450	REGULAR	REGULAR	START	START	1	5282103.78	14901XXXX15818450	REGULAR	REGULAR	START	START	1
1	FALSE	338136977.08	05030XXXX03405706	REGULAR	REGULAR	START	START	1	338136977.08	05030XXXX03405706	REGULAR	REGULAR	START	START	1
1	FALSE	40238006.77	09822XXXX09624628	REGULAR	REGULAR	START	START	1	40238006.77	09822XXXX09624628	REGULAR	REGULAR	START	START	1
1	FALSE	924318.76	19750XX0922012074	ELITE	ELITE	START	START	1	924318.76	19750XX0922012074	ELITE	ELITE	START	START	1
1	FALSE	21808978.77	05632XXXX24420614	REGULAR	REGULAR	START	START	1	21808978.77	05632XXXX24420614	REGULAR	REGULAR	START	START	1
1	FALSE	8322498.94	15501XXXX12008260	REGULAR	REGULAR	START	START	1	8322498.94	15501XXXX12008260	REGULAR	REGULAR	START	START	1
1	FALSE	1785692.19	00510XXXX18202036	REGULAR	REGULAR	START	START	1	1785692.19	00510XXXX18202036	REGULAR	REGULAR	START	START	1
1	FALSE	4221102.64	10451XX1005614482	REGULAR	REGULAR	START	START	1	4221102.64	10451XX1005614482	REGULAR	REGULAR	START	START	1
1	FALSE	5643264.41	17940XXXX02623802	REGULAR	REGULAR	START	START	1	5643264.41	17940XXXX02623802	REGULAR	REGULAR	START	START	1
1	FALSE	4159867.52	08012XXXX15011248	REGULAR	REGULAR	START	START	1	4159867.52	08012XXXX15011248	REGULAR	REGULAR	START	START	1
1	FALSE	261416925.72	13122XXXX08805026	REGULAR	REGULAR	START	START	1	261416925.72	13122XXXX08805026	REGULAR	REGULAR	START	START	1
1	FALSE	165149185.72	0296109XX21417670	REGULAR	REGULAR	START	START	1	165149185.72	0296109XX21417670	REGULAR	REGULAR	START	START	1
1	FALSE	7498091.24	11610XXXX01006664	REGULAR	REGULAR	START	START	1	7498091.24	11610XXXX01006664	REGULAR	REGULAR	START	START	1
1	FALSE	660883.03	01751XX0913619220	ELITE	ELITE	START	START	1	660883.03	01751XX0913619220	ELITE	ELITE	START	START	1
1	FALSE	22810009.35	06830XXXX19800442	REGULAR	REGULAR	START	START	1	22810009.35	06830XXXX19800442	REGULAR	REGULAR	START	START	1
1	FALSE	25279310.73	14341XXXX10422208	REGULAR	REGULAR	START	START	1	25279310.73	14341XXXX10422208	REGULAR	REGULAR	START	START	1
1	FALSE	956860.36	04402XXXX22809854	REGULAR	REGULAR	START	START	1	956860.36	04402XXXX22809854	REGULAR	REGULAR	START	START	1
1	FALSE	1544058.31	09250XX0816616076	REGULAR	REGULAR	START	START	1	1544058.31	09250XX0816616076	REGULAR	REGULAR	START	START	1
1	FALSE	272656723.82	19121XXXX04203432	REGULAR	REGULAR	START	START	1	272656723.82	19121XXXX04203432	REGULAR	REGULAR	START	START	1
1	FALSE	359564311.26	1136118XX04620254	REGULAR	REGULAR	START	START	1	359564311.26	1136118XX04620254	REGULAR	REGULAR	START	START	1
1	FALSE	5822007.89	01432XXXX17007810	REGULAR	REGULAR	START	START	1	5822007.89	01432XXXX17007810	REGULAR	REGULAR	START	START	1
1	FALSE	3233987.85	06540XXXX23114032	REGULAR	REGULAR	START	START	1	3233987.85	06540XXXX23114032	REGULAR	REGULAR	START	START	1
1	FALSE	6070276.71	16411XXXX10801678	REGULAR	REGULAR	START	START	1	6070276.71	16411XXXX10801678	REGULAR	REGULAR	START	START	1
1	FALSE	3900750.36	08901XXXX13804688	REGULAR	REGULAR	START	START	1	3900750.36	08901XXXX13804688	REGULAR	REGULAR	START	START	1
1	FALSE	4056608.81	18842XXXX01417244	REGULAR	REGULAR	START	START	1	4056608.81	18842XXXX01417244	REGULAR	REGULAR	START	START	1
1	FALSE	3500225.16	04152XX0320223466	REGULAR	REGULAR	START	START	1	3500225.16	04152XX0320223466	REGULAR	REGULAR	START	START	1
1	FALSE	19517317.15	14020XXXX07611022	REGULAR	REGULAR	START	START	1	19517317.15	14020XXXX07611022	REGULAR	REGULAR	START	START	1
1	FALSE	2622101.01	05311XXXX21806204	REGULAR	REGULAR	START	START	1	2622101.01	05311XXXX21806204	REGULAR	REGULAR	START	START	1
1	FALSE	1102093.81	15250XX0609218650	ELITE	ELITE	START	START	1	1102093.81	15250XX0609218650	ELITE	ELITE	START	START	1
1	FALSE	44549026.04	10102XXXX03000072	REGULAR	REGULAR	START	START	1	44549026.04	10102XXXX03000072	REGULAR	REGULAR	START	START	1
1	FALSE	335385.83	00230XXXX15412426	REGULAR	REGULAR	START	START	1	335385.83	00230XXXX15412426	REGULAR	REGULAR	START	START	1
