Run	Path	Fitness1	Solution1	Elite1	Original_Elite1	Type1	Original_Type1	Iteration1	Fitness2	Solution2	Elite2	Original_Elite2	Type2	Original_Type2	Iteration2
1	FALSE	474.49	07732XXXX07502550	REGULAR	REGULAR	START	START	1	474.49	07732XXXX07502550	REGULAR	REGULAR	START	START	1
1	FALSE	982.20	1776004XX20015000	REGULAR	REGULAR	START	START	1	982.20	1776004XX20015000	REGULAR	REGULAR	START	START	1
1	FALSE	509.21	02751XX0200022550	REGULAR	REGULAR	START	START	1	509.21	02751XX0200022550	REGULAR	REGULAR	START	START	1
1	FALSE	550.41	12712XXXX12510025	REGULAR	REGULAR	START	START	1	550.41	12712XXXX12510025	REGULAR	REGULAR	START	START	1
1	FALSE	5866.13	10241XXXX22520075	REGULAR	REGULAR	START	START	1	5866.13	10241XXXX22520075	REGULAR	REGULAR	START	START	1
1	FALSE	597.98	00200XXXX10007525	REGULAR	REGULAR	START	START	1	597.98	00200XXXX10007525	REGULAR	REGULAR	START	START	1
1	FALSE	627.85	15220XXXX15000050	REGULAR	REGULAR	START	START	1	627.85	15220XXXX15000050	REGULAR	REGULAR	START	START	1
1	FALSE	387.90	15242XXXX12520075	ELITE	ELITE	START	START	1	387.90	15242XXXX12520075	ELITE	ELITE	START	START	1
1	FALSE	482.33	05211XXXX00007525	REGULAR	REGULAR	START	START	1	482.33	05211XXXX00007525	REGULAR	REGULAR	START	START	1
1	FALSE	595.45	10220XXXX17502550	REGULAR	REGULAR	START	START	1	595.45	10220XXXX17502550	REGULAR	REGULAR	START	START	1
1	FALSE	752.73	17702XXXX20010000	REGULAR	REGULAR	START	START	1	752.73	17702XXXX20010000	REGULAR	REGULAR	START	START	1
1	FALSE	580.67	07730XXXX07522550	REGULAR	REGULAR	START	START	1	580.67	07730XXXX07522550	REGULAR	REGULAR	START	START	1
1	FALSE	717.34	12751XX0215017500	REGULAR	REGULAR	START	START	1	717.34	12751XX0215017500	REGULAR	REGULAR	START	START	1
1	FALSE	603.75	02722XXXX02505025	REGULAR	REGULAR	START	START	1	603.75	02722XXXX02505025	REGULAR	REGULAR	START	START	1
1	FALSE	580.12	02711XXXX20017525	REGULAR	REGULAR	START	START	1	580.12	02711XXXX20017525	REGULAR	REGULAR	START	START	1
1	FALSE	405.27	12740XXXX07505075	REGULAR	REGULAR	START	START	1	405.27	12740XXXX07505075	REGULAR	REGULAR	START	START	1
1	FALSE	521.31	17732XXXX00022550	REGULAR	REGULAR	START	START	1	521.31	17732XXXX00022550	REGULAR	REGULAR	START	START	1
1	FALSE	1219.05	0776004XX12510000	REGULAR	REGULAR	START	START	1	1219.05	0776004XX12510000	REGULAR	REGULAR	START	START	1
1	FALSE	707.96	15251XX0210007500	REGULAR	REGULAR	START	START	1	707.96	15251XX0210007500	REGULAR	REGULAR	START	START	1
1	FALSE	397.71	05220XXXX22520050	REGULAR	REGULAR	START	START	1	397.71	05220XXXX22520050	REGULAR	REGULAR	START	START	1
1	FALSE	708.11	10201XXXX05012525	REGULAR	REGULAR	START	START	1	708.11	10201XXXX05012525	REGULAR	REGULAR	START	START	1
1	FALSE	401.18	00242XXXX17500075	REGULAR	REGULAR	START	START	1	401.18	00242XXXX17500075	REGULAR	REGULAR	START	START	1
1	FALSE	493.48	02742XXXX17500075	REGULAR	REGULAR	START	START	1	493.48	02742XXXX17500075	REGULAR	REGULAR	START	START	1
1	FALSE	368.80	12710XXXX05012525	REGULAR	REGULAR	START	START	1	368.80	12710XXXX05012525	REGULAR	REGULAR	START	START	1
1	FALSE	576.43	00221XXXX12517550	REGULAR	REGULAR	START	START	1	576.43	00221XXXX12517550	REGULAR	REGULAR	START	START	1
1	FALSE	138114.31	15230XXXX02502550	REGULAR	REGULAR	START	START	1	138114.31	15230XXXX02502550	REGULAR	REGULAR	START	START	1
1	FALSE	611.57	05202XXXX15015025	REGULAR	REGULAR	START	START	1	611.57	05202XXXX15015025	REGULAR	REGULAR	START	START	1
1	FALSE	524.87	10211XXXX10022525	REGULAR	REGULAR	START	START	1	524.87	10211XXXX10022525	REGULAR	REGULAR	START	START	1
1	FALSE	356.00	00250XX0222510000	REGULAR	REGULAR	START	START	1	356.00	00250XX0222510000	REGULAR	REGULAR	START	START	1
1	FALSE	9589.00	02700XXXX20022500	REGULAR	REGULAR	START	START	1	9589.00	02700XXXX20022500	REGULAR	REGULAR	START	START	1
1	FALSE	518.49	12732XXXX07510050	REGULAR	REGULAR	START	START	1	518.49	12732XXXX07510050	REGULAR	REGULAR	START	START	1
1	FALSE	618.35	17720XXXX00017575	REGULAR	REGULAR	START	START	1	618.35	17720XXXX00017575	REGULAR	REGULAR	START	START	1
1	FALSE	649.85	07751XX0212505025	REGULAR	REGULAR	START	START	1	649.85	07751XX0212505025	REGULAR	REGULAR	START	START	1
1	FALSE	585.78	10212XXXX02520000	REGULAR	REGULAR	START	START	1	585.78	10212XXXX02520000	REGULAR	REGULAR	START	START	1
1	FALSE	454.56	00240XXXX15007525	REGULAR	REGULAR	START	START	1	454.56	00240XXXX15007525	REGULAR	REGULAR	START	START	1
1	FALSE	572.53	05222XXXX22512550	REGULAR	REGULAR	START	START	1	572.53	05222XXXX22512550	REGULAR	REGULAR	START	START	1
1	FALSE	1144.35	1526104XX10000025	REGULAR	REGULAR	START	START	1	1144.35	1526104XX10000025	REGULAR	REGULAR	START	START	1
1	FALSE	564.02	05241XXXX20005050	REGULAR	REGULAR	START	START	1	564.02	05241XXXX20005050	REGULAR	REGULAR	START	START	1
1	FALSE	830.44	15202XXXX07517500	REGULAR	REGULAR	START	START	1	830.44	15202XXXX07517500	REGULAR	REGULAR	START	START	1
1	FALSE	605.13	00222XXXX15012575	REGULAR	REGULAR	START	START	1	605.13	00222XXXX15012575	REGULAR	REGULAR	START	START	1
1	FALSE	611.91	10250XX0202500025	REGULAR	REGULAR	START	START	1	611.91	10250XX0202500025	REGULAR	REGULAR	START	START	1
1	FALSE	492.03	12731XXXX10015075	REGULAR	REGULAR	START	START	1	492.03	12731XXXX10015075	REGULAR	REGULAR	START	START	1
1	FALSE	656.31	17751XX1005007550	REGULAR	REGULAR	START	START	1	656.31	17751XX1005007550	REGULAR	REGULAR	START	START	1
1	FALSE	416.90	07710XXXX17520000	ELITE	ELITE	START	START	1	416.90	07710XXXX17520000	ELITE	ELITE	START	START	1
1	FALSE	12533.95	07742XXXX10017550	REGULAR	REGULAR	START	START	1	12533.95	07742XXXX10017550	REGULAR	REGULAR	START	START	1
1	FALSE	589.75	17711XXXX22505000	REGULAR	REGULAR	START	START	1	589.75	17711XXXX22505000	REGULAR	REGULAR	START	START	1
1	FALSE	581.70	02730XXXX05010075	REGULAR	REGULAR	START	START	1	581.70	02730XXXX05010075	REGULAR	REGULAR	START	START	1
1	FALSE	642.32	00251XX1007520025	REGULAR	REGULAR	START	START	1	642.32	00251XX1007520025	REGULAR	REGULAR	START	START	1
1	FALSE	586.55	10222XXXX20007575	REGULAR	REGULAR	START	START	1	586.55	10222XXXX20007575	REGULAR	REGULAR	START	START	1
1	FALSE	663.96	05201XXXX00002500	REGULAR	REGULAR	START	START	1	663.96	05201XXXX00002500	REGULAR	REGULAR	START	START	1
1	FALSE	608.46	15230XXXX12515050	REGULAR	REGULAR	START	START	1	608.46	15230XXXX12515050	REGULAR	REGULAR	START	START	1
1	FALSE	521.78	12700XXXX12502500	REGULAR	REGULAR	START	START	1	521.78	12700XXXX12502500	REGULAR	REGULAR	START	START	1
1	FALSE	17094.16	02731XXXX00015050	REGULAR	REGULAR	START	START	1	17094.16	02731XXXX00015050	REGULAR	REGULAR	START	START	1
1	FALSE	466.91	07711XXXX05010075	REGULAR	REGULAR	START	START	1	466.91	07711XXXX05010075	REGULAR	REGULAR	START	START	1
1	FALSE	672.86	17752XX0217522525	REGULAR	REGULAR	START	START	1	672.86	17752XX0217522525	REGULAR	REGULAR	START	START	1
1	FALSE	1160.88	0526004XX02517500	REGULAR	REGULAR	START	START	1	1160.88	0526004XX02517500	REGULAR	REGULAR	START	START	1
1	FALSE	516.13	15221XXXX15005050	REGULAR	REGULAR	START	START	1	516.13	15221XXXX15005050	REGULAR	REGULAR	START	START	1
1	FALSE	595.12	00202XXXX07500000	REGULAR	REGULAR	START	START	1	595.12	00202XXXX07500000	REGULAR	REGULAR	START	START	1
1	FALSE	2238.78	10240XXXX20012525	ELITE	ELITE	START	START	1	2238.78	10240XXXX20012525	ELITE	ELITE	START	START	1
1	FALSE	609.00	02720XXXX15002525	REGULAR	REGULAR	START	START	1	609.00	02720XXXX15002525	REGULAR	REGULAR	START	START	1
1	FALSE	633.18	12752XX0202515075	REGULAR	REGULAR	START	START	1	633.18	12752XX0202515075	REGULAR	REGULAR	START	START	1
1	FALSE	383.05	17700XXXX10007550	REGULAR	REGULAR	START	START	1	383.05	17700XXXX10007550	REGULAR	REGULAR	START	START	1
1	FALSE	634.81	07741XXXX22520000	REGULAR	REGULAR	START	START	1	634.81	07741XXXX22520000	REGULAR	REGULAR	START	START	1
1	FALSE	532.08	10232XXXX05005025	REGULAR	REGULAR	START	START	1	532.08	10232XXXX05005025	REGULAR	REGULAR	START	START	1
1	FALSE	990.54	0026004XX17517550	REGULAR	REGULAR	START	START	1	990.54	0026004XX17517550	REGULAR	REGULAR	START	START	1
1	FALSE	534.35	05212XXXX12510050	REGULAR	REGULAR	START	START	1	534.35	05212XXXX12510050	REGULAR	REGULAR	START	START	1
1	FALSE	568.53	15241XXXX00022500	REGULAR	REGULAR	START	START	1	568.53	15241XXXX00022500	REGULAR	REGULAR	START	START	1
1	FALSE	575.27	07720XXXX20000025	REGULAR	REGULAR	START	START	1	575.27	07720XXXX20000025	REGULAR	REGULAR	START	START	1
1	FALSE	1110.60	1776104XX07512575	REGULAR	REGULAR	START	START	1	1110.60	1776104XX07512575	REGULAR	REGULAR	START	START	1
1	FALSE	8058.97	02742XXXX15020000	REGULAR	REGULAR	START	START	1	8058.97	02742XXXX15020000	REGULAR	REGULAR	START	START	1
1	FALSE	533.23	12700XXXX02507550	REGULAR	REGULAR	START	START	1	533.23	12700XXXX02507550	REGULAR	REGULAR	START	START	1
1	FALSE	619.01	05251XX0217515075	REGULAR	REGULAR	START	START	1	619.01	05251XX0217515075	REGULAR	REGULAR	START	START	1
1	FALSE	544.24	15212XXXX05002525	REGULAR	REGULAR	START	START	1	544.24	15212XXXX05002525	REGULAR	REGULAR	START	START	1
1	FALSE	708.83	00201XXXX22510050	REGULAR	REGULAR	START	START	1	708.83	00201XXXX22510050	REGULAR	REGULAR	START	START	1
1	FALSE	670.33	10230XXXX10022500	REGULAR	REGULAR	START	START	1	670.33	10230XXXX10022500	REGULAR	REGULAR	START	START	1
1	FALSE	1196.13	1026104XX12507550	REGULAR	REGULAR	START	START	1	1196.13	1026104XX12507550	REGULAR	REGULAR	START	START	1
1	FALSE	396.24	00232XXXX00020025	REGULAR	REGULAR	START	START	1	396.24	00232XXXX00020025	REGULAR	REGULAR	START	START	1
1	FALSE	543.62	15211XXXX17515025	REGULAR	REGULAR	START	START	1	543.62	15211XXXX17515025	REGULAR	REGULAR	START	START	1
1	FALSE	533.07	05250XX0205002500	REGULAR	REGULAR	START	START	1	533.07	05250XX0205002500	REGULAR	REGULAR	START	START	1
1	FALSE	603.75	07701XXXX02512550	REGULAR	REGULAR	START	START	1	603.75	07701XXXX02512550	REGULAR	REGULAR	START	START	1
1	FALSE	522.55	17742XXXX15000000	REGULAR	REGULAR	START	START	1	522.55	17742XXXX15000000	REGULAR	REGULAR	START	START	1
1	FALSE	536.95	12720XXXX20017525	REGULAR	REGULAR	START	START	1	536.95	12720XXXX20017525	REGULAR	REGULAR	START	START	1
1	FALSE	483.33	02752XX0207505075	REGULAR	REGULAR	START	START	1	483.33	02752XX0207505075	REGULAR	REGULAR	START	START	1
1	FALSE	499.47	00230XXXX02505000	REGULAR	REGULAR	START	START	1	499.47	00230XXXX02505000	REGULAR	REGULAR	START	START	1
1	FALSE	640.53	10202XXXX15017550	REGULAR	REGULAR	START	START	1	640.53	10202XXXX15017550	REGULAR	REGULAR	START	START	1
1	FALSE	661.78	05221XXXX10022525	REGULAR	REGULAR	START	START	1	661.78	05221XXXX10022525	REGULAR	REGULAR	START	START	1
1	FALSE	379.57	15250XX1022510075	REGULAR	REGULAR	START	START	1	379.57	15250XX1022510075	REGULAR	REGULAR	START	START	1
1	FALSE	727.76	17721XXXX12520025	REGULAR	REGULAR	START	START	1	727.76	17721XXXX12520025	REGULAR	REGULAR	START	START	1
1	FALSE	456.31	02710XXXX07512550	REGULAR	REGULAR	START	START	1	456.31	02710XXXX07512550	REGULAR	REGULAR	START	START	1
1	FALSE	591.48	12741XXXX20000000	REGULAR	REGULAR	START	START	1	591.48	12741XXXX20000000	REGULAR	REGULAR	START	START	1
1	FALSE	493.35	17712XXXX10002575	REGULAR	REGULAR	START	START	1	493.35	17712XXXX10002575	REGULAR	REGULAR	START	START	1
1	FALSE	592.83	07741XXXX22515025	REGULAR	REGULAR	START	START	1	592.83	07741XXXX22515025	REGULAR	REGULAR	START	START	1
1	FALSE	831.94	1276004XX05020050	REGULAR	REGULAR	START	START	1	831.94	1276004XX05020050	REGULAR	REGULAR	START	START	1
1	FALSE	642.53	02731XXXX17507500	REGULAR	REGULAR	START	START	1	642.53	02731XXXX17507500	REGULAR	REGULAR	START	START	1
1	FALSE	571.55	05200XXXX15005075	REGULAR	REGULAR	START	START	1	571.55	05200XXXX15005075	REGULAR	REGULAR	START	START	1
1	FALSE	518.81	15232XXXX02517525	REGULAR	REGULAR	START	START	1	518.81	15232XXXX02517525	REGULAR	REGULAR	START	START	1
1	FALSE	732.24	00252XX0220022550	REGULAR	REGULAR	START	START	1	732.24	00252XX0220022550	REGULAR	REGULAR	START	START	1
1	FALSE	673.67	10221XXXX07510000	REGULAR	REGULAR	START	START	1	673.67	10221XXXX07510000	REGULAR	REGULAR	START	START	1
1	FALSE	872.09	15230XXXX02510000	REGULAR	REGULAR	START	START	1	872.09	15230XXXX02510000	REGULAR	REGULAR	START	START	1
1	FALSE	744.09	10252XX0210015025	REGULAR	REGULAR	START	START	1	744.09	10252XX0210015025	REGULAR	REGULAR	START	START	1
1	FALSE	385.05	00211XXXX22502575	REGULAR	REGULAR	START	START	1	385.05	00211XXXX22502575	REGULAR	REGULAR	START	START	1
1	FALSE	609.65	12701XXXX00000050	REGULAR	REGULAR	START	START	1	609.65	12701XXXX00000050	REGULAR	REGULAR	START	START	1
1	FALSE	421.24	02740XXXX12512525	ELITE	ELITE	START	START	1	421.24	02740XXXX12512525	ELITE	ELITE	START	START	1
1	FALSE	765.60	07722XXXX20005000	REGULAR	REGULAR	START	START	1	765.60	07722XXXX20005000	REGULAR	REGULAR	START	START	1
1	FALSE	1164.01	1776004XX07517525	REGULAR	REGULAR	START	START	1	1164.01	1776004XX07517525	REGULAR	REGULAR	START	START	1
