Run	Path	Fitness1	Solution1	Elite1	Original_Elite1	Type1	Original_Type1	Iteration1	Fitness2	Solution2	Elite2	Original_Elite2	Type2	Original_Type2	Iteration2
1	FALSE	2075883.05	00252XX0210506075	REGULAR	REGULAR	START	START	1	2075883.05	00252XX0210506075	REGULAR	REGULAR	START	START	1
1	FALSE	2899317.01	10711XXXX22519530	REGULAR	REGULAR	START	START	1	2899317.01	10711XXXX22519530	REGULAR	REGULAR	START	START	1
1	FALSE	443740.86	06200XXXX04413544	ELITE	ELITE	START	START	1	443740.86	06200XXXX04413544	ELITE	ELITE	START	START	1
1	FALSE	288526191.13	15232XXXX16500000	REGULAR	REGULAR	START	START	1	288526191.13	15232XXXX16500000	REGULAR	REGULAR	START	START	1
1	FALSE	50354300.98	07741XXXX07503000	REGULAR	REGULAR	START	START	1	50354300.98	07741XXXX07503000	REGULAR	REGULAR	START	START	1
1	FALSE	65582007.61	18202XXXX19516544	REGULAR	REGULAR	START	START	1	65582007.61	18202XXXX19516544	REGULAR	REGULAR	START	START	1
1	FALSE	44806634.01	1376004XX13510560	REGULAR	REGULAR	START	START	1	44806634.01	1376004XX13510560	REGULAR	REGULAR	START	START	1
1	FALSE	2492566.57	03221XXXX01522515	REGULAR	REGULAR	START	START	1	2492566.57	03221XXXX01522515	REGULAR	REGULAR	START	START	1
1	FALSE	16086966.06	16730XXXX12021030	REGULAR	REGULAR	START	START	1	16086966.06	16730XXXX12021030	REGULAR	REGULAR	START	START	1
1	FALSE	59719034.04	12242XXXX17901515	REGULAR	REGULAR	START	START	1	59719034.04	12242XXXX17901515	REGULAR	REGULAR	START	START	1
1	FALSE	1151232.66	01711XXXX06015060	REGULAR	REGULAR	START	START	1	1151232.66	01711XXXX06015060	REGULAR	REGULAR	START	START	1
1	FALSE	5282103.78	13701XXXX15017944	REGULAR	REGULAR	START	START	1	5282103.78	13701XXXX15017944	REGULAR	REGULAR	START	START	1
1	FALSE	338136977.08	04730XXXX03004400	REGULAR	REGULAR	START	START	1	338136977.08	04730XXXX03004400	REGULAR	REGULAR	START	START	1
1	FALSE	40238006.77	09222XXXX08924015	REGULAR	REGULAR	START	START	1	40238006.77	09222XXXX08924015	REGULAR	REGULAR	START	START	1
1	FALSE	924318.76	19750XX0221012060	ELITE	ELITE	START	START	1	924318.76	19750XX0221012060	ELITE	ELITE	START	START	1
1	FALSE	21808978.77	04732XXXX24019515	REGULAR	REGULAR	START	START	1	21808978.77	04732XXXX24019515	REGULAR	REGULAR	START	START	1
1	FALSE	8322498.94	15201XXXX12007560	REGULAR	REGULAR	START	START	1	8322498.94	15201XXXX12007560	REGULAR	REGULAR	START	START	1
