Run	Path	Fitness1	Solution1	Elite1	Original_Elite1	Type1	Original_Type1	Iteration1	Fitness2	Solution2	Elite2	Original_Elite2	Type2	Original_Type2	Iteration2
1	FALSE	6052042.82	15232XXXX07512075	REGULAR	REGULAR	START	START	1	6052042.82	15232XXXX07512075	REGULAR	REGULAR	START	START	1
1	FALSE	3732397616.59	0626104XX21024030	REGULAR	REGULAR	START	START	1	3732397616.59	0626104XX21024030	REGULAR	REGULAR	START	START	1
1	FALSE	146.42	10750XX0201517944	REGULAR	REGULAR	START	START	1	146.42	10750XX0201517944	REGULAR	REGULAR	START	START	1
1	FALSE	353.51	00212XXXX13506000	REGULAR	REGULAR	START	START	1	353.51	00212XXXX13506000	REGULAR	REGULAR	START	START	1
1	FALSE	229.49	03242XXXX24015060	REGULAR	REGULAR	START	START	1	229.49	03242XXXX24015060	REGULAR	REGULAR	START	START	1
1	FALSE	522.58	13700XXXX10501515	REGULAR	REGULAR	START	START	1	522.58	13700XXXX10501515	REGULAR	REGULAR	START	START	1
1	FALSE	176714192.78	18251XX0204421030	REGULAR	REGULAR	START	START	1	176714192.78	18251XX0204421030	REGULAR	REGULAR	START	START	1
1	FALSE	711.53	07720XXXX16508975	REGULAR	REGULAR	START	START	1	711.53	07720XXXX16508975	REGULAR	REGULAR	START	START	1
1	FALSE	5067412319.01	16710XXXX00000015	REGULAR	REGULAR	START	START	1	5067412319.01	16710XXXX00000015	REGULAR	REGULAR	START	START	1
1	FALSE	431.81	06241XXXX12013560	REGULAR	REGULAR	START	START	1	431.81	06241XXXX12013560	REGULAR	REGULAR	START	START	1
1	FALSE	118.25	01721XXXX17907575	REGULAR	REGULAR	START	START	1	118.25	01721XXXX17907575	REGULAR	REGULAR	START	START	1
1	FALSE	90037567.88	13731XXXX08916544	REGULAR	REGULAR	START	START	1	90037567.88	13731XXXX08916544	REGULAR	REGULAR	START	START	1
1	FALSE	64764395.57	04702XXXX22503000	REGULAR	REGULAR	START	START	1	64764395.57	04702XXXX22503000	REGULAR	REGULAR	START	START	1
1	FALSE	10284209.35	09222XXXX03010560	REGULAR	REGULAR	START	START	1	10284209.35	09222XXXX03010560	REGULAR	REGULAR	START	START	1
1	FALSE	308.26	00250XX0215022515	REGULAR	REGULAR	START	START	1	308.26	00250XX0215022515	REGULAR	REGULAR	START	START	1
1	FALSE	712177765.00	1676004XX15003015	REGULAR	REGULAR	START	START	1	712177765.00	1676004XX15003015	REGULAR	REGULAR	START	START	1
1	FALSE	136.27	06231XXXX03015060	REGULAR	REGULAR	START	START	1	136.27	06231XXXX03015060	REGULAR	REGULAR	START	START	1
1	FALSE	21111389.71	10712XXXX21021000	REGULAR	REGULAR	START	START	1	21111389.71	10712XXXX21021000	REGULAR	REGULAR	START	START	1
1	FALSE	14839.66	01740XXXX08908944	ELITE	ELITE	START	START	1	14839.66	01740XXXX08908944	ELITE	ELITE	START	START	1
1	FALSE	11038.19	03200XXXX06017915	ELITE	ELITE	START	START	1	11038.19	03200XXXX06017915	ELITE	ELITE	START	START	1
1	FALSE	1505.91	13731XXXX17906060	REGULAR	REGULAR	START	START	1	1505.91	13731XXXX17906060	REGULAR	REGULAR	START	START	1
1	FALSE	317.36	18221XXXX24012075	REGULAR	REGULAR	START	START	1	317.36	18221XXXX24012075	REGULAR	REGULAR	START	START	1
1	FALSE	592882076.14	09252XX0212000030	REGULAR	REGULAR	START	START	1	592882076.14	09252XX0212000030	REGULAR	REGULAR	START	START	1
1	FALSE	727.66	12220XXXX13513575	REGULAR	REGULAR	START	START	1	727.66	12220XXXX13513575	REGULAR	REGULAR	START	START	1
1	FALSE	11390414.71	07701XXXX07519500	REGULAR	REGULAR	START	START	1	11390414.71	07701XXXX07519500	REGULAR	REGULAR	START	START	1
1	FALSE	2123550.21	18242XXXX19507544	REGULAR	REGULAR	START	START	1	2123550.21	18242XXXX19507544	REGULAR	REGULAR	START	START	1
1	FALSE	34238377.46	10751XX0222504415	REGULAR	REGULAR	START	START	1	34238377.46	10751XX0222504415	REGULAR	REGULAR	START	START	1
