Run	Path	Fitness1	Solution1	Elite1	Original_Elite1	Type1	Original_Type1	Iteration1	Fitness2	Solution2	Elite2	Original_Elite2	Type2	Original_Type2	Iteration2
1	FALSE	306642.66	03240XXXX08910560	REGULAR	REGULAR	START	START	1	306642.66	03240XXXX08910560	REGULAR	REGULAR	START	START	1
1	FALSE	3330045717.97	13701XXXX21022515	REGULAR	REGULAR	START	START	1	3330045717.97	13701XXXX21022515	REGULAR	REGULAR	START	START	1
1	FALSE	19969399796.11	1826104XX15004430	REGULAR	REGULAR	START	START	1	19969399796.11	1826104XX15004430	REGULAR	REGULAR	START	START	1
1	FALSE	3071115.91	09222XXXX03016575	REGULAR	REGULAR	START	START	1	3071115.91	09222XXXX03016575	REGULAR	REGULAR	START	START	1
1	FALSE	982247092.45	16730XXXX17913560	REGULAR	REGULAR	START	START	1	982247092.45	16730XXXX17913560	REGULAR	REGULAR	START	START	1
1	FALSE	269076.01	01711XXXX00019500	REGULAR	REGULAR	START	START	1	269076.01	01711XXXX00019500	REGULAR	REGULAR	START	START	1
1	FALSE	9012378307.47	10752XX0212007544	REGULAR	REGULAR	START	START	1	9012378307.47	10752XX0212007544	REGULAR	REGULAR	START	START	1
1	FALSE	871161.99	01731XXXX07517975	REGULAR	REGULAR	START	START	1	871161.99	01731XXXX07517975	REGULAR	REGULAR	START	START	1
1	FALSE	22663375250.91	1226019XX19506030	REGULAR	REGULAR	START	START	1	22663375250.91	1226019XX19506030	REGULAR	REGULAR	START	START	1
1	FALSE	825772.88	07740XXXX01512044	REGULAR	REGULAR	START	START	1	825772.88	07740XXXX01512044	REGULAR	REGULAR	START	START	1
1	FALSE	6066777978.85	16712XXXX13524000	REGULAR	REGULAR	START	START	1	6066777978.85	16712XXXX13524000	REGULAR	REGULAR	START	START	1
1	FALSE	471490.91	04700XXXX10521000	ELITE	ELITE	START	START	1	471490.91	04700XXXX10521000	ELITE	ELITE	START	START	1
1	FALSE	3753596604.44	15231XXXX22508944	REGULAR	REGULAR	START	START	1	3753596604.44	15231XXXX22508944	REGULAR	REGULAR	START	START	1
1	FALSE	423936.74	09221XXXX16515060	REGULAR	REGULAR	START	START	1	423936.74	09221XXXX16515060	REGULAR	REGULAR	START	START	1
1	FALSE	464585.09	00252XX0204401515	REGULAR	REGULAR	START	START	1	464585.09	00252XX0204401515	REGULAR	REGULAR	START	START	1
1	FALSE	397843366.86	04732XXXX17912044	REGULAR	REGULAR	START	START	1	397843366.86	04732XXXX17912044	REGULAR	REGULAR	START	START	1
1	FALSE	1681599936.66	15200XXXX04400000	REGULAR	REGULAR	START	START	1	1681599936.66	15200XXXX04400000	REGULAR	REGULAR	START	START	1
1	FALSE	566619.61	00210XXXX24006060	REGULAR	REGULAR	START	START	1	566619.61	00210XXXX24006060	REGULAR	REGULAR	START	START	1
1	FALSE	3987420439.00	10751XX1012017915	REGULAR	REGULAR	START	START	1	3987420439.00	10751XX1012017915	REGULAR	REGULAR	START	START	1
1	FALSE	5630077786.80	07712XXXX21003015	REGULAR	REGULAR	START	START	1	5630077786.80	07712XXXX21003015	REGULAR	REGULAR	START	START	1
1	FALSE	1213125.89	18240XXXX08915060	REGULAR	REGULAR	START	START	1	1213125.89	18240XXXX08915060	REGULAR	REGULAR	START	START	1
1	FALSE	26852561868.05	0326104XX15022530	REGULAR	REGULAR	START	START	1	26852561868.05	0326104XX15022530	REGULAR	REGULAR	START	START	1
1	FALSE	2041279719.81	12222XXXX01508975	REGULAR	REGULAR	START	START	1	2041279719.81	12222XXXX01508975	REGULAR	REGULAR	START	START	1
1	FALSE	747210.42	13741XXXX03016560	REGULAR	REGULAR	START	START	1	747210.42	13741XXXX03016560	REGULAR	REGULAR	START	START	1
1	FALSE	5757303128.84	04702XXXX16504415	REGULAR	REGULAR	START	START	1	5757303128.84	04702XXXX16504415	REGULAR	REGULAR	START	START	1
1	FALSE	1808542810.16	19722XXXX10510575	REGULAR	REGULAR	START	START	1	1808542810.16	19722XXXX10510575	REGULAR	REGULAR	START	START	1
1	FALSE	414061.60	09250XX0222524030	ELITE	ELITE	START	START	1	414061.60	09250XX0222524030	ELITE	ELITE	START	START	1
1	FALSE	870044.85	06231XXXX13507575	REGULAR	REGULAR	START	START	1	870044.85	06231XXXX13507575	REGULAR	REGULAR	START	START	1
1	FALSE	270539.37	01751XX0219513544	REGULAR	REGULAR	START	START	1	270539.37	01751XX0219513544	REGULAR	REGULAR	START	START	1
1	FALSE	22347672610.16	12210XXXX07501500	REGULAR	REGULAR	START	START	1	22347672610.16	12210XXXX07501500	REGULAR	REGULAR	START	START	1
1	FALSE	590281.73	01742XXXX10503060	REGULAR	REGULAR	START	START	1	590281.73	01742XXXX10503060	REGULAR	REGULAR	START	START	1
1	FALSE	2313882794.03	12201XXXX22516515	REGULAR	REGULAR	START	START	1	2313882794.03	12201XXXX22516515	REGULAR	REGULAR	START	START	1
1	FALSE	337476.21	07720XXXX04422544	REGULAR	REGULAR	START	START	1	337476.21	07720XXXX04422544	REGULAR	REGULAR	START	START	1
1	FALSE	17700207383.54	1676104XX16508900	REGULAR	REGULAR	START	START	1	17700207383.54	1676104XX16508900	REGULAR	REGULAR	START	START	1
1	FALSE	10246502.07	13712XXXX19519544	REGULAR	REGULAR	START	START	1	10246502.07	13712XXXX19519544	REGULAR	REGULAR	START	START	1
1	FALSE	2746074417.85	04751XX0207506000	REGULAR	REGULAR	START	START	1	2746074417.85	04751XX0207506000	REGULAR	REGULAR	START	START	1
1	FALSE	440238.19	00202XXXX01513530	REGULAR	REGULAR	START	START	1	440238.19	00202XXXX01513530	REGULAR	REGULAR	START	START	1
1	FALSE	6817373378.42	09230XXXX13500075	REGULAR	REGULAR	START	START	1	6817373378.42	09230XXXX13500075	REGULAR	REGULAR	START	START	1
1	FALSE	940882.15	15241XXXX21001575	REGULAR	REGULAR	START	START	1	940882.15	15241XXXX21001575	REGULAR	REGULAR	START	START	1
1	FALSE	173419119.82	06212XXXX08915030	REGULAR	REGULAR	START	START	1	173419119.82	06212XXXX08915030	REGULAR	REGULAR	START	START	1
1	FALSE	11289612.16	10732XXXX15021060	REGULAR	REGULAR	START	START	1	11289612.16	10732XXXX15021060	REGULAR	REGULAR	START	START	1
1	FALSE	31128708894.61	0026004XX03007515	REGULAR	REGULAR	START	START	1	31128708894.61	0026004XX03007515	REGULAR	REGULAR	START	START	1
1	FALSE	663741.88	18200XXXX12017930	ELITE	ELITE	START	START	1	663741.88	18200XXXX12017930	ELITE	ELITE	START	START	1
