Run	Path	Fitness1	Solution1	Elite1	Original_Elite1	Type1	Original_Type1	Iteration1	Fitness2	Solution2	Elite2	Original_Elite2	Type2	Original_Type2	Iteration2
1	FALSE	3346836.80	0014001	REGULAR	REGULAR	START	START	1	3346836.80	0014001	REGULAR	REGULAR	START	START	1
1	FALSE	4526267.71	2064051	REGULAR	REGULAR	START	START	1	4526267.71	2064051	REGULAR	REGULAR	START	START	1
1	FALSE	3402768.00	1089077	REGULAR	REGULAR	START	START	1	3402768.00	1089077	REGULAR	REGULAR	START	START	1
1	FALSE	4502686.57	3039027	REGULAR	REGULAR	START	START	1	4502686.57	3039027	REGULAR	REGULAR	START	START	1
1	FALSE	3346245.20	2002089	REGULAR	REGULAR	START	START	1	3346245.20	2002089	REGULAR	REGULAR	START	START	1
1	FALSE	4540857.14	0052039	REGULAR	REGULAR	START	START	1	4540857.14	0052039	REGULAR	REGULAR	START	START	1
1	FALSE	4507812.57	3076015	REGULAR	REGULAR	START	START	1	4507812.57	3076015	REGULAR	REGULAR	START	START	1
1	FALSE	3331155.60	1027065	REGULAR	REGULAR	START	START	1	3331155.60	1027065	REGULAR	REGULAR	START	START	1
1	FALSE	4521228.86	1008033	REGULAR	REGULAR	START	START	1	4521228.86	1008033	REGULAR	REGULAR	START	START	1
1	FALSE	4507132.29	3057083	REGULAR	REGULAR	START	START	1	4507132.29	3057083	REGULAR	REGULAR	START	START	1
1	FALSE	4522151.14	2033009	REGULAR	REGULAR	START	START	1	4522151.14	2033009	REGULAR	REGULAR	START	START	1
1	FALSE	3363680.40	0083059	REGULAR	REGULAR	START	START	1	3363680.40	0083059	REGULAR	REGULAR	START	START	1
1	FALSE	3335299.60	1070021	REGULAR	REGULAR	START	START	1	3335299.60	1070021	REGULAR	REGULAR	START	START	1
1	FALSE	4506644.86	3020071	REGULAR	REGULAR	START	START	1	4506644.86	3020071	REGULAR	REGULAR	START	START	1
1	FALSE	3396023.20	2094045	REGULAR	REGULAR	START	START	1	3396023.20	2094045	REGULAR	REGULAR	START	START	1
1	FALSE	3350866.40	0045095	REGULAR	REGULAR	START	START	1	3350866.40	0045095	REGULAR	REGULAR	START	START	1
1	FALSE	3367983.60	0067093	REGULAR	REGULAR	START	START	1	3367983.60	0067093	REGULAR	REGULAR	START	START	1
1	FALSE	3341472.40	2017043	REGULAR	REGULAR	START	START	1	3341472.40	2017043	REGULAR	REGULAR	START	START	1
1	FALSE	3335726.40	1042017	REGULAR	REGULAR	START	START	1	3335726.40	1042017	REGULAR	REGULAR	START	START	1
1	FALSE	3343286.00	3092067	REGULAR	REGULAR	START	START	1	3343286.00	3092067	REGULAR	REGULAR	START	START	1
1	FALSE	4506120.00	3029079	REGULAR	REGULAR	START	START	1	4506120.00	3029079	REGULAR	REGULAR	START	START	1
1	FALSE	4540157.14	1080029	REGULAR	REGULAR	START	START	1	4540157.14	1080029	REGULAR	REGULAR	START	START	1
1	FALSE	3345904.80	0005055	REGULAR	REGULAR	START	START	1	3345904.80	0005055	REGULAR	REGULAR	START	START	1
1	FALSE	3330772.40	2055005	REGULAR	REGULAR	START	START	1	3330772.40	2055005	REGULAR	REGULAR	START	START	1
1	FALSE	3335976.40	1061073	REGULAR	REGULAR	START	START	1	3335976.40	1061073	REGULAR	REGULAR	START	START	1
1	FALSE	4093596.52	3011023	REGULAR	REGULAR	START	START	1	4093596.52	3011023	REGULAR	REGULAR	START	START	1
1	FALSE	3336802.40	0036049	REGULAR	REGULAR	START	START	1	3336802.40	0036049	REGULAR	REGULAR	START	START	1
1	FALSE	3385932.40	2086099	REGULAR	REGULAR	START	START	1	3385932.40	2086099	REGULAR	REGULAR	START	START	1
1	FALSE	3334149.60	2049061	REGULAR	REGULAR	START	START	1	3334149.60	2049061	REGULAR	REGULAR	START	START	1
1	FALSE	3413613.20	0098011	REGULAR	REGULAR	START	START	1	3413613.20	0098011	REGULAR	REGULAR	START	START	1
1	FALSE	4539564.29	1023087	REGULAR	REGULAR	START	START	1	4539564.29	1023087	REGULAR	REGULAR	START	START	1
1	FALSE	4509074.57	3073037	REGULAR	REGULAR	START	START	1	4509074.57	3073037	REGULAR	REGULAR	START	START	1
1	FALSE	4504626.57	3016093	REGULAR	REGULAR	START	START	1	4504626.57	3016093	REGULAR	REGULAR	START	START	1
1	FALSE	3330351.60	1066043	REGULAR	REGULAR	START	START	1	3330351.60	1066043	REGULAR	REGULAR	START	START	1
1	FALSE	3332379.20	0040069	REGULAR	REGULAR	START	START	1	3332379.20	0040069	REGULAR	REGULAR	START	START	1
1	FALSE	4529903.43	2090019	REGULAR	REGULAR	START	START	1	4529903.43	2090019	REGULAR	REGULAR	START	START	1
